"","user","weekday","hour","domain","average"
"6048","jan",4,12,"instagram.com",0
"6049","jan",4,13,"stackoverflow.com",0.0139275766016713
"6050","jan",4,13,"wikipedia.org",0.119777158774373
"6051","jan",4,13,"github.com",0.0194986072423398
"6052","jan",4,13,"pw.edu.pl",0.206128133704735
"6053","jan",4,13,"youtube.com",1.0974930362117
"6054","jan",4,13,"google.com",0.841225626740947
"6055","jan",4,13,"facebook.com",0.222841225626741
"6056","jan",4,13,"instagram.com",0.011142061281337
"6057","jan",4,14,"stackoverflow.com",0.00557103064066852
"6058","jan",4,14,"wikipedia.org",0.0362116991643454
"6059","jan",4,14,"github.com",0.00278551532033426
"6060","jan",4,14,"pw.edu.pl",0.3008356545961
"6061","jan",4,14,"youtube.com",1.02228412256267
"6062","jan",4,14,"google.com",0.643454038997215
"6063","jan",4,14,"facebook.com",0.253481894150418
"6064","jan",4,14,"instagram.com",0
"6065","jan",4,15,"stackoverflow.com",0.0167130919220056
"6066","jan",4,15,"wikipedia.org",0.0362116991643454
"6067","jan",4,15,"github.com",0.0250696378830084
"6068","jan",4,15,"pw.edu.pl",0.158774373259053
"6069","jan",4,15,"youtube.com",0.94150417827298
"6070","jan",4,15,"google.com",0.612813370473538
"6071","jan",4,15,"facebook.com",0.259052924791086
"6072","jan",4,15,"instagram.com",0
"6073","jan",4,16,"stackoverflow.com",0.00835654596100279
"6074","jan",4,16,"wikipedia.org",0.0835654596100279
"6075","jan",4,16,"github.com",0.00557103064066852
"6076","jan",4,16,"pw.edu.pl",0.11142061281337
"6077","jan",4,16,"youtube.com",1.22005571030641
"6078","jan",4,16,"google.com",0.604456824512535
"6079","jan",4,16,"facebook.com",0.256267409470752
"6080","jan",4,16,"instagram.com",0
"6081","jan",4,17,"stackoverflow.com",0.00557103064066852
"6082","jan",4,17,"wikipedia.org",0.064066852367688
"6083","jan",4,17,"github.com",0
"6084","jan",4,17,"pw.edu.pl",0.0362116991643454
"6085","jan",4,17,"youtube.com",1.37604456824513
"6086","jan",4,17,"google.com",0.785515320334262
"6087","jan",4,17,"facebook.com",0.183844011142061
"6088","jan",4,17,"instagram.com",0
"6089","jan",4,18,"stackoverflow.com",0.00557103064066852
"6090","jan",4,18,"wikipedia.org",0.100278551532033
"6091","jan",4,18,"github.com",0.0139275766016713
"6092","jan",4,18,"pw.edu.pl",0.183844011142061
"6093","jan",4,18,"youtube.com",1.52924791086351
"6094","jan",4,18,"google.com",0.643454038997215
"6095","jan",4,18,"facebook.com",0.381615598885794
"6096","jan",4,18,"instagram.com",0
"6097","jan",4,19,"stackoverflow.com",0.00278551532033426
"6098","jan",4,19,"wikipedia.org",0.0863509749303621
"6099","jan",4,19,"github.com",0.052924791086351
"6100","jan",4,19,"pw.edu.pl",0.18941504178273
"6101","jan",4,19,"youtube.com",1.85793871866295
"6102","jan",4,19,"google.com",0.857938718662953
"6103","jan",4,19,"facebook.com",0.247910863509749
"6104","jan",4,19,"instagram.com",0
"6105","jan",4,20,"stackoverflow.com",0
"6106","jan",4,20,"wikipedia.org",0.0891364902506964
"6107","jan",4,20,"github.com",0.00557103064066852
"6108","jan",4,20,"pw.edu.pl",0.278551532033426
"6109","jan",4,20,"youtube.com",1.92757660167131
"6110","jan",4,20,"google.com",0.760445682451253
"6111","jan",4,20,"facebook.com",0.306406685236769
"6112","jan",4,20,"instagram.com",0
"6113","jan",4,21,"stackoverflow.com",0.0139275766016713
"6114","jan",4,21,"wikipedia.org",0.0557103064066852
"6115","jan",4,21,"github.com",0.178272980501393
"6116","jan",4,21,"pw.edu.pl",0.682451253481894
"6117","jan",4,21,"youtube.com",2.1142061281337
"6118","jan",4,21,"google.com",0.844011142061281
"6119","jan",4,21,"facebook.com",0.328690807799443
"6120","jan",4,21,"instagram.com",0
"6121","jan",4,22,"stackoverflow.com",0.0139275766016713
"6122","jan",4,22,"wikipedia.org",0.0974930362116992
"6123","jan",4,22,"github.com",0.052924791086351
"6124","jan",4,22,"pw.edu.pl",0.715877437325905
"6125","jan",4,22,"youtube.com",1.61559888579387
"6126","jan",4,22,"google.com",0.626740947075209
"6127","jan",4,22,"facebook.com",0.426183844011142
"6128","jan",4,22,"instagram.com",0
"6129","jan",4,23,"stackoverflow.com",0.00278551532033426
"6130","jan",4,23,"wikipedia.org",0.0584958217270195
"6131","jan",4,23,"github.com",0.00835654596100279
"6132","jan",4,23,"pw.edu.pl",0.738161559888579
"6133","jan",4,23,"youtube.com",1.33426183844011
"6134","jan",4,23,"google.com",0.701949860724234
"6135","jan",4,23,"facebook.com",0.119777158774373
"6136","jan",4,23,"instagram.com",0
"6137","jan",4,24,"stackoverflow.com",0
"6138","jan",4,24,"wikipedia.org",0
"6139","jan",4,24,"github.com",0
"6140","jan",4,24,"pw.edu.pl",0
"6141","jan",4,24,"youtube.com",0
"6142","jan",4,24,"google.com",0
"6143","jan",4,24,"facebook.com",0
"6144","jan",4,24,"instagram.com",0
"6145","jan",5,1,"stackoverflow.com",0.0278551532033426
"6146","jan",5,1,"wikipedia.org",0.0139275766016713
"6147","jan",5,1,"github.com",0.00557103064066852
"6148","jan",5,1,"pw.edu.pl",0.0584958217270195
"6149","jan",5,1,"youtube.com",0.626740947075209
"6150","jan",5,1,"google.com",0.571030640668524
"6151","jan",5,1,"facebook.com",0.103064066852368
"6152","jan",5,1,"instagram.com",0
"6153","jan",5,2,"stackoverflow.com",0
"6154","jan",5,2,"wikipedia.org",0.0194986072423398
"6155","jan",5,2,"github.com",0
"6156","jan",5,2,"pw.edu.pl",0.0222841225626741
"6157","jan",5,2,"youtube.com",0.314763231197772
"6158","jan",5,2,"google.com",0.20891364902507
"6159","jan",5,2,"facebook.com",0.0445682451253482
"6160","jan",5,2,"instagram.com",0
"6161","jan",5,3,"stackoverflow.com",0
"6162","jan",5,3,"wikipedia.org",0
"6163","jan",5,3,"github.com",0
"6164","jan",5,3,"pw.edu.pl",0
"6165","jan",5,3,"youtube.com",0.0194986072423398
"6166","jan",5,3,"google.com",0.122562674094708
"6167","jan",5,3,"facebook.com",0
"6168","jan",5,3,"instagram.com",0
"6169","jan",5,4,"stackoverflow.com",0
"6170","jan",5,4,"wikipedia.org",0
"6171","jan",5,4,"github.com",0
"6172","jan",5,4,"pw.edu.pl",0.119777158774373
"6173","jan",5,4,"youtube.com",0
"6174","jan",5,4,"google.com",0.0278551532033426
"6175","jan",5,4,"facebook.com",0
"6176","jan",5,4,"instagram.com",0
"6177","jan",5,5,"stackoverflow.com",0
"6178","jan",5,5,"wikipedia.org",0
"6179","jan",5,5,"github.com",0
"6180","jan",5,5,"pw.edu.pl",0
"6181","jan",5,5,"youtube.com",0.0362116991643454
"6182","jan",5,5,"google.com",0.0306406685236769
"6183","jan",5,5,"facebook.com",0.00557103064066852
"6184","jan",5,5,"instagram.com",0
"6185","jan",5,6,"stackoverflow.com",0
"6186","jan",5,6,"wikipedia.org",0.00835654596100279
"6187","jan",5,6,"github.com",0
"6188","jan",5,6,"pw.edu.pl",0
"6189","jan",5,6,"youtube.com",0.0584958217270195
"6190","jan",5,6,"google.com",0.0724233983286908
"6191","jan",5,6,"facebook.com",0.0167130919220056
"6192","jan",5,6,"instagram.com",0
"6193","jan",5,7,"stackoverflow.com",0
"6194","jan",5,7,"wikipedia.org",0.00835654596100279
"6195","jan",5,7,"github.com",0
"6196","jan",5,7,"pw.edu.pl",0
"6197","jan",5,7,"youtube.com",0.0891364902506964
"6198","jan",5,7,"google.com",0.0139275766016713
"6199","jan",5,7,"facebook.com",0.00835654596100279
"6200","jan",5,7,"instagram.com",0
"6201","jan",5,8,"stackoverflow.com",0
"6202","jan",5,8,"wikipedia.org",0
"6203","jan",5,8,"github.com",0
"6204","jan",5,8,"pw.edu.pl",0
"6205","jan",5,8,"youtube.com",0.133704735376045
"6206","jan",5,8,"google.com",0.0167130919220056
"6207","jan",5,8,"facebook.com",0.0278551532033426
"6208","jan",5,8,"instagram.com",0
"6209","jan",5,9,"stackoverflow.com",0
"6210","jan",5,9,"wikipedia.org",0.00557103064066852
"6211","jan",5,9,"github.com",0
"6212","jan",5,9,"pw.edu.pl",0.0222841225626741
"6213","jan",5,9,"youtube.com",0.247910863509749
"6214","jan",5,9,"google.com",0.0612813370473538
"6215","jan",5,9,"facebook.com",0.0334261838440111
"6216","jan",5,9,"instagram.com",0
"6217","jan",5,10,"stackoverflow.com",0.011142061281337
"6218","jan",5,10,"wikipedia.org",0.0362116991643454
"6219","jan",5,10,"github.com",0
"6220","jan",5,10,"pw.edu.pl",0.0807799442896936
"6221","jan",5,10,"youtube.com",0.445682451253482
"6222","jan",5,10,"google.com",0.356545961002786
"6223","jan",5,10,"facebook.com",0.167130919220056
"6224","jan",5,10,"instagram.com",0
"6225","jan",5,11,"stackoverflow.com",0.00835654596100279
"6226","jan",5,11,"wikipedia.org",0.0222841225626741
"6227","jan",5,11,"github.com",0
"6228","jan",5,11,"pw.edu.pl",0.362116991643454
"6229","jan",5,11,"youtube.com",1
"6230","jan",5,11,"google.com",0.551532033426184
"6231","jan",5,11,"facebook.com",0.303621169916435
"6232","jan",5,11,"instagram.com",0
"6233","jan",5,12,"stackoverflow.com",0.011142061281337
"6234","jan",5,12,"wikipedia.org",0.0362116991643454
"6235","jan",5,12,"github.com",0.0278551532033426
"6236","jan",5,12,"pw.edu.pl",0.855153203342618
"6237","jan",5,12,"youtube.com",1.00557103064067
"6238","jan",5,12,"google.com",0.974930362116992
"6239","jan",5,12,"facebook.com",0.236768802228412
"6240","jan",5,12,"instagram.com",0
"6241","jan",5,13,"stackoverflow.com",0.00557103064066852
"6242","jan",5,13,"wikipedia.org",0.0501392757660167
"6243","jan",5,13,"github.com",0.0557103064066852
"6244","jan",5,13,"pw.edu.pl",0.348189415041783
"6245","jan",5,13,"youtube.com",1.06128133704735
"6246","jan",5,13,"google.com",0.715877437325905
"6247","jan",5,13,"facebook.com",0.231197771587744
"6248","jan",5,13,"instagram.com",0
"6249","jan",5,14,"stackoverflow.com",0.00557103064066852
"6250","jan",5,14,"wikipedia.org",0.0779944289693593
"6251","jan",5,14,"github.com",0.0807799442896936
"6252","jan",5,14,"pw.edu.pl",0.409470752089136
"6253","jan",5,14,"youtube.com",1.35654596100279
"6254","jan",5,14,"google.com",1.08077994428969
"6255","jan",5,14,"facebook.com",0.337047353760446
"6256","jan",5,14,"instagram.com",0
"6257","jan",5,15,"stackoverflow.com",0.011142061281337
"6258","jan",5,15,"wikipedia.org",0.128133704735376
"6259","jan",5,15,"github.com",0.0584958217270195
"6260","jan",5,15,"pw.edu.pl",0.28133704735376
"6261","jan",5,15,"youtube.com",1.26462395543175
"6262","jan",5,15,"google.com",0.704735376044568
"6263","jan",5,15,"facebook.com",0.334261838440111
"6264","jan",5,15,"instagram.com",0
"6265","jan",5,16,"stackoverflow.com",0
"6266","jan",5,16,"wikipedia.org",0.0752089136490251
"6267","jan",5,16,"github.com",0
"6268","jan",5,16,"pw.edu.pl",0.298050139275766
"6269","jan",5,16,"youtube.com",1.11699164345404
"6270","jan",5,16,"google.com",0.515320334261838
"6271","jan",5,16,"facebook.com",0.314763231197772
"6272","jan",5,16,"instagram.com",0
"6273","jan",5,17,"stackoverflow.com",0
"6274","jan",5,17,"wikipedia.org",0.0947075208913649
"6275","jan",5,17,"github.com",0
"6276","jan",5,17,"pw.edu.pl",0.278551532033426
"6277","jan",5,17,"youtube.com",1.64902506963788
"6278","jan",5,17,"google.com",0.607242339832869
"6279","jan",5,17,"facebook.com",0.284122562674095
"6280","jan",5,17,"instagram.com",0
"6281","jan",5,18,"stackoverflow.com",0.0139275766016713
"6282","jan",5,18,"wikipedia.org",0.0835654596100279
"6283","jan",5,18,"github.com",0.0250696378830084
"6284","jan",5,18,"pw.edu.pl",0.16991643454039
"6285","jan",5,18,"youtube.com",1.8050139275766
"6286","jan",5,18,"google.com",0.701949860724234
"6287","jan",5,18,"facebook.com",0.303621169916435
"6288","jan",5,18,"instagram.com",0
"6289","jan",5,19,"stackoverflow.com",0.0306406685236769
"6290","jan",5,19,"wikipedia.org",0.0919220055710306
"6291","jan",5,19,"github.com",0.0501392757660167
"6292","jan",5,19,"pw.edu.pl",0.520891364902507
"6293","jan",5,19,"youtube.com",1.78551532033426
"6294","jan",5,19,"google.com",0.746518105849582
"6295","jan",5,19,"facebook.com",0.28133704735376
"6296","jan",5,19,"instagram.com",0
"6297","jan",5,20,"stackoverflow.com",0.00835654596100279
"6298","jan",5,20,"wikipedia.org",0.0557103064066852
"6299","jan",5,20,"github.com",0
"6300","jan",5,20,"pw.edu.pl",0.108635097493036
"6301","jan",5,20,"youtube.com",1.45682451253482
"6302","jan",5,20,"google.com",0.406685236768802
"6303","jan",5,20,"facebook.com",0.311977715877437
"6304","jan",5,20,"instagram.com",0
"6305","jan",5,21,"stackoverflow.com",0.0167130919220056
"6306","jan",5,21,"wikipedia.org",0.0584958217270195
"6307","jan",5,21,"github.com",0.0417827298050139
"6308","jan",5,21,"pw.edu.pl",0.317548746518106
"6309","jan",5,21,"youtube.com",1.50139275766017
"6310","jan",5,21,"google.com",0.632311977715877
"6311","jan",5,21,"facebook.com",0.342618384401114
"6312","jan",5,21,"instagram.com",0
"6313","jan",5,22,"stackoverflow.com",0.0222841225626741
"6314","jan",5,22,"wikipedia.org",0.122562674094708
"6315","jan",5,22,"github.com",0.0974930362116992
"6316","jan",5,22,"pw.edu.pl",0.454038997214485
"6317","jan",5,22,"youtube.com",1.59888579387187
"6318","jan",5,22,"google.com",0.766016713091922
"6319","jan",5,22,"facebook.com",0.306406685236769
"6320","jan",5,22,"instagram.com",0
"6321","jan",5,23,"stackoverflow.com",0.00278551532033426
"6322","jan",5,23,"wikipedia.org",0.108635097493036
"6323","jan",5,23,"github.com",0.0473537604456825
"6324","jan",5,23,"pw.edu.pl",0.309192200557103
"6325","jan",5,23,"youtube.com",1.35933147632312
"6326","jan",5,23,"google.com",0.910863509749304
"6327","jan",5,23,"facebook.com",0.158774373259053
"6328","jan",5,23,"instagram.com",0
"6329","jan",5,24,"stackoverflow.com",0
"6330","jan",5,24,"wikipedia.org",0
"6331","jan",5,24,"github.com",0
"6332","jan",5,24,"pw.edu.pl",0
"6333","jan",5,24,"youtube.com",0
"6334","jan",5,24,"google.com",0
"6335","jan",5,24,"facebook.com",0
"6336","jan",5,24,"instagram.com",0
"6337","jan",6,1,"stackoverflow.com",0
"6338","jan",6,1,"wikipedia.org",0.064066852367688
"6339","jan",6,1,"github.com",0.011142061281337
"6340","jan",6,1,"pw.edu.pl",0.00557103064066852
"6341","jan",6,1,"youtube.com",0.746518105849582
"6342","jan",6,1,"google.com",0.540389972144847
"6343","jan",6,1,"facebook.com",0.119777158774373
"6344","jan",6,1,"instagram.com",0
"6345","jan",6,2,"stackoverflow.com",0
"6346","jan",6,2,"wikipedia.org",0.00278551532033426
"6347","jan",6,2,"github.com",0
"6348","jan",6,2,"pw.edu.pl",0.0612813370473538
"6349","jan",6,2,"youtube.com",0.167130919220056
"6350","jan",6,2,"google.com",0.13091922005571
"6351","jan",6,2,"facebook.com",0.0222841225626741
"6352","jan",6,2,"instagram.com",0
"6353","jan",6,3,"stackoverflow.com",0
"6354","jan",6,3,"wikipedia.org",0
"6355","jan",6,3,"github.com",0
"6356","jan",6,3,"pw.edu.pl",0
"6357","jan",6,3,"youtube.com",0
"6358","jan",6,3,"google.com",0.011142061281337
"6359","jan",6,3,"facebook.com",0
"6360","jan",6,3,"instagram.com",0
"6361","jan",6,4,"stackoverflow.com",0
"6362","jan",6,4,"wikipedia.org",0
"6363","jan",6,4,"github.com",0
"6364","jan",6,4,"pw.edu.pl",0
"6365","jan",6,4,"youtube.com",0
"6366","jan",6,4,"google.com",0
"6367","jan",6,4,"facebook.com",0
"6368","jan",6,4,"instagram.com",0
"6369","jan",6,5,"stackoverflow.com",0
"6370","jan",6,5,"wikipedia.org",0
"6371","jan",6,5,"github.com",0
"6372","jan",6,5,"pw.edu.pl",0
"6373","jan",6,5,"youtube.com",0.011142061281337
"6374","jan",6,5,"google.com",0.0167130919220056
"6375","jan",6,5,"facebook.com",0.0167130919220056
"6376","jan",6,5,"instagram.com",0
"6377","jan",6,6,"stackoverflow.com",0
"6378","jan",6,6,"wikipedia.org",0
"6379","jan",6,6,"github.com",0
"6380","jan",6,6,"pw.edu.pl",0
"6381","jan",6,6,"youtube.com",0.00557103064066852
"6382","jan",6,6,"google.com",0.00278551532033426
"6383","jan",6,6,"facebook.com",0.0167130919220056
"6384","jan",6,6,"instagram.com",0
"6385","jan",6,7,"stackoverflow.com",0
"6386","jan",6,7,"wikipedia.org",0
"6387","jan",6,7,"github.com",0
"6388","jan",6,7,"pw.edu.pl",0.0250696378830084
"6389","jan",6,7,"youtube.com",0.114206128133705
"6390","jan",6,7,"google.com",0.0362116991643454
"6391","jan",6,7,"facebook.com",0.011142061281337
"6392","jan",6,7,"instagram.com",0
"6393","jan",6,8,"stackoverflow.com",0
"6394","jan",6,8,"wikipedia.org",0.00557103064066852
"6395","jan",6,8,"github.com",0
"6396","jan",6,8,"pw.edu.pl",0.108635097493036
"6397","jan",6,8,"youtube.com",0.155988857938719
"6398","jan",6,8,"google.com",0.064066852367688
"6399","jan",6,8,"facebook.com",0.139275766016713
"6400","jan",6,8,"instagram.com",0
"6401","jan",6,9,"stackoverflow.com",0
"6402","jan",6,9,"wikipedia.org",0.011142061281337
"6403","jan",6,9,"github.com",0.0167130919220056
"6404","jan",6,9,"pw.edu.pl",0.0947075208913649
"6405","jan",6,9,"youtube.com",0.562674094707521
"6406","jan",6,9,"google.com",0.142061281337047
"6407","jan",6,9,"facebook.com",0.0752089136490251
"6408","jan",6,9,"instagram.com",0
"6409","jan",6,10,"stackoverflow.com",0.00557103064066852
"6410","jan",6,10,"wikipedia.org",0.0139275766016713
"6411","jan",6,10,"github.com",0.0194986072423398
"6412","jan",6,10,"pw.edu.pl",0.119777158774373
"6413","jan",6,10,"youtube.com",0.526462395543176
"6414","jan",6,10,"google.com",0.214484679665738
"6415","jan",6,10,"facebook.com",0.175487465181058
"6416","jan",6,10,"instagram.com",0
"6417","jan",6,11,"stackoverflow.com",0.0250696378830084
"6418","jan",6,11,"wikipedia.org",0.0167130919220056
"6419","jan",6,11,"github.com",0.0167130919220056
"6420","jan",6,11,"pw.edu.pl",0.15041782729805
"6421","jan",6,11,"youtube.com",0.846796657381616
"6422","jan",6,11,"google.com",0.476323119777159
"6423","jan",6,11,"facebook.com",0.153203342618384
"6424","jan",6,11,"instagram.com",0
"6425","jan",6,12,"stackoverflow.com",0.0139275766016713
"6426","jan",6,12,"wikipedia.org",0.158774373259053
"6427","jan",6,12,"github.com",0
"6428","jan",6,12,"pw.edu.pl",0.832869080779944
"6429","jan",6,12,"youtube.com",0.788300835654596
"6430","jan",6,12,"google.com",0.506963788300836
"6431","jan",6,12,"facebook.com",0.20891364902507
"6432","jan",6,12,"instagram.com",0
"6433","jan",6,13,"stackoverflow.com",0.0139275766016713
"6434","jan",6,13,"wikipedia.org",0.0947075208913649
"6435","jan",6,13,"github.com",0.0334261838440111
"6436","jan",6,13,"pw.edu.pl",0.933147632311978
"6437","jan",6,13,"youtube.com",1.09470752089136
"6438","jan",6,13,"google.com",0.504178272980501
"6439","jan",6,13,"facebook.com",0.172701949860724
"6440","jan",6,13,"instagram.com",0
"6441","jan",6,14,"stackoverflow.com",0.0139275766016713
"6442","jan",6,14,"wikipedia.org",0.064066852367688
"6443","jan",6,14,"github.com",0.0362116991643454
"6444","jan",6,14,"pw.edu.pl",0.350974930362117
"6445","jan",6,14,"youtube.com",1.27576601671309
"6446","jan",6,14,"google.com",0.537604456824513
"6447","jan",6,14,"facebook.com",0.217270194986072
"6448","jan",6,14,"instagram.com",0
"6449","jan",6,15,"stackoverflow.com",0.011142061281337
"6450","jan",6,15,"wikipedia.org",0.105849582172702
"6451","jan",6,15,"github.com",0.0417827298050139
"6452","jan",6,15,"pw.edu.pl",0.272980501392758
"6453","jan",6,15,"youtube.com",1.38161559888579
"6454","jan",6,15,"google.com",0.612813370473538
"6455","jan",6,15,"facebook.com",0.295264623955432
"6456","jan",6,15,"instagram.com",0
"6457","jan",6,16,"stackoverflow.com",0.00278551532033426
"6458","jan",6,16,"wikipedia.org",0.052924791086351
"6459","jan",6,16,"github.com",0.064066852367688
"6460","jan",6,16,"pw.edu.pl",0.334261838440111
"6461","jan",6,16,"youtube.com",1.46239554317549
"6462","jan",6,16,"google.com",0.590529247910863
"6463","jan",6,16,"facebook.com",0.247910863509749
"6464","jan",6,16,"instagram.com",0
"6465","jan",6,17,"stackoverflow.com",0.00835654596100279
"6466","jan",6,17,"wikipedia.org",0.0278551532033426
"6467","jan",6,17,"github.com",0.0250696378830084
"6468","jan",6,17,"pw.edu.pl",0.20891364902507
"6469","jan",6,17,"youtube.com",1.28969359331476
"6470","jan",6,17,"google.com",0.506963788300836
"6471","jan",6,17,"facebook.com",0.197771587743733
