"date","domain","count","user"
"2020-08-08","facebook.com",28,3
"2020-08-08","instagram.com",0,3
"2020-08-09","stackoverflow.com",0,3
"2020-08-09","wikipedia.org",21,3
"2020-08-09","github.com",0,3
"2020-08-09","pw.edu.pl",4,3
"2020-08-09","youtube.com",346,3
"2020-08-09","google.com",115,3
"2020-08-09","facebook.com",58,3
"2020-08-09","instagram.com",0,3
"2020-08-10","stackoverflow.com",0,3
"2020-08-10","wikipedia.org",6,3
"2020-08-10","github.com",0,3
"2020-08-10","pw.edu.pl",23,3
"2020-08-10","youtube.com",210,3
"2020-08-10","google.com",96,3
"2020-08-10","facebook.com",58,3
"2020-08-10","instagram.com",0,3
"2020-08-11","stackoverflow.com",0,3
"2020-08-11","wikipedia.org",18,3
"2020-08-11","github.com",0,3
"2020-08-11","pw.edu.pl",47,3
"2020-08-11","youtube.com",264,3
"2020-08-11","google.com",106,3
"2020-08-11","facebook.com",61,3
"2020-08-11","instagram.com",0,3
"2020-08-12","stackoverflow.com",0,3
"2020-08-12","wikipedia.org",4,3
"2020-08-12","github.com",0,3
"2020-08-12","pw.edu.pl",18,3
"2020-08-12","youtube.com",217,3
"2020-08-12","google.com",37,3
"2020-08-12","facebook.com",43,3
"2020-08-12","instagram.com",0,3
"2020-08-13","stackoverflow.com",0,3
"2020-08-13","wikipedia.org",9,3
"2020-08-13","github.com",0,3
"2020-08-13","pw.edu.pl",8,3
"2020-08-13","youtube.com",247,3
"2020-08-13","google.com",76,3
"2020-08-13","facebook.com",42,3
"2020-08-13","instagram.com",0,3
"2020-08-14","stackoverflow.com",0,3
"2020-08-14","wikipedia.org",9,3
"2020-08-14","github.com",0,3
"2020-08-14","pw.edu.pl",0,3
"2020-08-14","youtube.com",220,3
"2020-08-14","google.com",80,3
"2020-08-14","facebook.com",20,3
"2020-08-14","instagram.com",0,3
"2020-08-15","stackoverflow.com",0,3
"2020-08-15","wikipedia.org",2,3
"2020-08-15","github.com",0,3
"2020-08-15","pw.edu.pl",0,3
"2020-08-15","youtube.com",199,3
"2020-08-15","google.com",36,3
"2020-08-15","facebook.com",37,3
"2020-08-15","instagram.com",0,3
"2020-08-16","stackoverflow.com",0,3
"2020-08-16","wikipedia.org",3,3
"2020-08-16","github.com",0,3
"2020-08-16","pw.edu.pl",0,3
"2020-08-16","youtube.com",321,3
"2020-08-16","google.com",35,3
"2020-08-16","facebook.com",25,3
"2020-08-16","instagram.com",0,3
"2020-08-17","stackoverflow.com",0,3
"2020-08-17","wikipedia.org",3,3
"2020-08-17","github.com",0,3
"2020-08-17","pw.edu.pl",2,3
"2020-08-17","youtube.com",79,3
"2020-08-17","google.com",126,3
"2020-08-17","facebook.com",15,3
"2020-08-17","instagram.com",0,3
"2020-08-18","stackoverflow.com",0,3
"2020-08-18","wikipedia.org",21,3
"2020-08-18","github.com",0,3
"2020-08-18","pw.edu.pl",67,3
"2020-08-18","youtube.com",59,3
"2020-08-18","google.com",179,3
"2020-08-18","facebook.com",30,3
"2020-08-18","instagram.com",0,3
"2020-08-19","stackoverflow.com",0,3
"2020-08-19","wikipedia.org",27,3
"2020-08-19","github.com",2,3
"2020-08-19","pw.edu.pl",25,3
"2020-08-19","youtube.com",83,3
"2020-08-19","google.com",136,3
"2020-08-19","facebook.com",32,3
"2020-08-19","instagram.com",0,3
"2020-08-20","stackoverflow.com",0,3
"2020-08-20","wikipedia.org",18,3
"2020-08-20","github.com",0,3
"2020-08-20","pw.edu.pl",183,3
"2020-08-20","youtube.com",64,3
"2020-08-20","google.com",183,3
"2020-08-20","facebook.com",90,3
"2020-08-20","instagram.com",0,3
"2020-08-21","stackoverflow.com",0,3
"2020-08-21","wikipedia.org",1,3
"2020-08-21","github.com",2,3
"2020-08-21","pw.edu.pl",15,3
"2020-08-21","youtube.com",34,3
"2020-08-21","google.com",140,3
"2020-08-21","facebook.com",56,3
"2020-08-21","instagram.com",0,3
"2020-08-22","stackoverflow.com",0,3
"2020-08-22","wikipedia.org",4,3
"2020-08-22","github.com",0,3
"2020-08-22","pw.edu.pl",9,3
"2020-08-22","youtube.com",72,3
"2020-08-22","google.com",118,3
"2020-08-22","facebook.com",21,3
"2020-08-22","instagram.com",0,3
"2020-08-23","stackoverflow.com",0,3
"2020-08-23","wikipedia.org",34,3
"2020-08-23","github.com",0,3
"2020-08-23","pw.edu.pl",36,3
"2020-08-23","youtube.com",181,3
"2020-08-23","google.com",115,3
"2020-08-23","facebook.com",73,3
"2020-08-23","instagram.com",0,3
"2020-08-24","stackoverflow.com",0,3
"2020-08-24","wikipedia.org",19,3
"2020-08-24","github.com",0,3
"2020-08-24","pw.edu.pl",92,3
"2020-08-24","youtube.com",73,3
"2020-08-24","google.com",98,3
"2020-08-24","facebook.com",29,3
"2020-08-24","instagram.com",0,3
"2020-08-25","stackoverflow.com",0,3
"2020-08-25","wikipedia.org",16,3
"2020-08-25","github.com",0,3
"2020-08-25","pw.edu.pl",16,3
"2020-08-25","youtube.com",162,3
"2020-08-25","google.com",119,3
"2020-08-25","facebook.com",35,3
"2020-08-25","instagram.com",0,3
"2020-08-26","stackoverflow.com",0,3
"2020-08-26","wikipedia.org",23,3
"2020-08-26","github.com",0,3
"2020-08-26","pw.edu.pl",47,3
"2020-08-26","youtube.com",105,3
"2020-08-26","google.com",155,3
"2020-08-26","facebook.com",29,3
"2020-08-26","instagram.com",0,3
"2020-08-27","stackoverflow.com",0,3
"2020-08-27","wikipedia.org",19,3
"2020-08-27","github.com",0,3
"2020-08-27","pw.edu.pl",64,3
"2020-08-27","youtube.com",91,3
"2020-08-27","google.com",92,3
"2020-08-27","facebook.com",61,3
"2020-08-27","instagram.com",0,3
"2020-08-28","stackoverflow.com",0,3
"2020-08-28","wikipedia.org",17,3
"2020-08-28","github.com",0,3
"2020-08-28","pw.edu.pl",15,3
"2020-08-28","youtube.com",66,3
"2020-08-28","google.com",164,3
"2020-08-28","facebook.com",76,3
"2020-08-28","instagram.com",0,3
"2020-08-29","stackoverflow.com",0,3
"2020-08-29","wikipedia.org",15,3
"2020-08-29","github.com",0,3
"2020-08-29","pw.edu.pl",4,3
"2020-08-29","youtube.com",105,3
"2020-08-29","google.com",97,3
"2020-08-29","facebook.com",96,3
"2020-08-29","instagram.com",0,3
"2020-08-30","stackoverflow.com",0,3
"2020-08-30","wikipedia.org",19,3
"2020-08-30","github.com",0,3
"2020-08-30","pw.edu.pl",16,3
"2020-08-30","youtube.com",69,3
"2020-08-30","google.com",159,3
"2020-08-30","facebook.com",41,3
"2020-08-30","instagram.com",0,3
"2020-08-31","stackoverflow.com",0,3
"2020-08-31","wikipedia.org",17,3
"2020-08-31","github.com",0,3
"2020-08-31","pw.edu.pl",10,3
"2020-08-31","youtube.com",119,3
"2020-08-31","google.com",144,3
"2020-08-31","facebook.com",76,3
"2020-08-31","instagram.com",0,3
"2020-09-01","stackoverflow.com",0,3
"2020-09-01","wikipedia.org",22,3
"2020-09-01","github.com",0,3
"2020-09-01","pw.edu.pl",26,3
"2020-09-01","youtube.com",76,3
"2020-09-01","google.com",176,3
"2020-09-01","facebook.com",90,3
"2020-09-01","instagram.com",0,3
"2020-09-02","stackoverflow.com",0,3
"2020-09-02","wikipedia.org",11,3
"2020-09-02","github.com",0,3
"2020-09-02","pw.edu.pl",0,3
"2020-09-02","youtube.com",119,3
"2020-09-02","google.com",76,3
"2020-09-02","facebook.com",73,3
"2020-09-02","instagram.com",0,3
"2020-09-03","stackoverflow.com",0,3
"2020-09-03","wikipedia.org",30,3
"2020-09-03","github.com",0,3
"2020-09-03","pw.edu.pl",30,3
"2020-09-03","youtube.com",85,3
"2020-09-03","google.com",122,3
"2020-09-03","facebook.com",116,3
"2020-09-03","instagram.com",0,3
"2020-09-04","stackoverflow.com",0,3
"2020-09-04","wikipedia.org",2,3
"2020-09-04","github.com",0,3
"2020-09-04","pw.edu.pl",89,3
"2020-09-04","youtube.com",48,3
"2020-09-04","google.com",60,3
"2020-09-04","facebook.com",30,3
"2020-09-04","instagram.com",0,3
"2020-09-05","stackoverflow.com",0,3
"2020-09-05","wikipedia.org",9,3
"2020-09-05","github.com",0,3
"2020-09-05","pw.edu.pl",14,3
"2020-09-05","youtube.com",121,3
"2020-09-05","google.com",118,3
"2020-09-05","facebook.com",80,3
"2020-09-05","instagram.com",0,3
"2020-09-06","stackoverflow.com",0,3
"2020-09-06","wikipedia.org",32,3
"2020-09-06","github.com",0,3
"2020-09-06","pw.edu.pl",30,3
"2020-09-06","youtube.com",122,3
"2020-09-06","google.com",97,3
"2020-09-06","facebook.com",73,3
"2020-09-06","instagram.com",0,3
"2020-09-07","stackoverflow.com",0,3
"2020-09-07","wikipedia.org",21,3
"2020-09-07","github.com",0,3
"2020-09-07","pw.edu.pl",41,3
"2020-09-07","youtube.com",81,3
"2020-09-07","google.com",151,3
"2020-09-07","facebook.com",47,3
"2020-09-07","instagram.com",0,3
"2020-09-08","stackoverflow.com",0,3
"2020-09-08","wikipedia.org",26,3
"2020-09-08","github.com",0,3
"2020-09-08","pw.edu.pl",18,3
"2020-09-08","youtube.com",132,3
"2020-09-08","google.com",92,3
"2020-09-08","facebook.com",58,3
"2020-09-08","instagram.com",2,3
"2020-09-09","stackoverflow.com",0,3
"2020-09-09","wikipedia.org",21,3
"2020-09-09","github.com",0,3
"2020-09-09","pw.edu.pl",20,3
"2020-09-09","youtube.com",127,3
"2020-09-09","google.com",118,3
"2020-09-09","facebook.com",76,3
"2020-09-09","instagram.com",0,3
"2020-09-10","stackoverflow.com",0,3
"2020-09-10","wikipedia.org",16,3
"2020-09-10","github.com",0,3
"2020-09-10","pw.edu.pl",17,3
"2020-09-10","youtube.com",125,3
"2020-09-10","google.com",98,3
"2020-09-10","facebook.com",49,3
"2020-09-10","instagram.com",0,3
"2020-09-11","stackoverflow.com",0,3
"2020-09-11","wikipedia.org",1,3
"2020-09-11","github.com",0,3
"2020-09-11","pw.edu.pl",33,3
"2020-09-11","youtube.com",65,3
"2020-09-11","google.com",65,3
"2020-09-11","facebook.com",30,3
"2020-09-11","instagram.com",0,3
"2020-09-12","stackoverflow.com",0,3
"2020-09-12","wikipedia.org",4,3
"2020-09-12","github.com",0,3
"2020-09-12","pw.edu.pl",21,3
"2020-09-12","youtube.com",144,3
"2020-09-12","google.com",57,3
"2020-09-12","facebook.com",80,3
"2020-09-12","instagram.com",0,3
"2020-09-13","stackoverflow.com",0,3
"2020-09-13","wikipedia.org",2,3
"2020-09-13","github.com",0,3
"2020-09-13","pw.edu.pl",52,3
"2020-09-13","youtube.com",127,3
"2020-09-13","google.com",50,3
"2020-09-13","facebook.com",64,3
"2020-09-13","instagram.com",0,3
"2020-09-14","stackoverflow.com",0,3
"2020-09-14","wikipedia.org",10,3
"2020-09-14","github.com",0,3
"2020-09-14","pw.edu.pl",161,3
"2020-09-14","youtube.com",187,3
"2020-09-14","google.com",121,3
"2020-09-14","facebook.com",115,3
"2020-09-14","instagram.com",0,3
"2020-09-15","stackoverflow.com",0,3
"2020-09-15","wikipedia.org",5,3
"2020-09-15","github.com",0,3
"2020-09-15","pw.edu.pl",52,3
"2020-09-15","youtube.com",132,3
"2020-09-15","google.com",58,3
"2020-09-15","facebook.com",54,3
"2020-09-15","instagram.com",0,3
"2020-09-16","stackoverflow.com",0,3
"2020-09-16","wikipedia.org",3,3
"2020-09-16","github.com",0,3
"2020-09-16","pw.edu.pl",169,3
"2020-09-16","youtube.com",40,3
"2020-09-16","google.com",36,3
"2020-09-16","facebook.com",76,3
"2020-09-16","instagram.com",0,3
"2020-09-17","stackoverflow.com",0,3
"2020-09-17","wikipedia.org",2,3
"2020-09-17","github.com",0,3
"2020-09-17","pw.edu.pl",42,3
"2020-09-17","youtube.com",122,3
"2020-09-17","google.com",48,3
"2020-09-17","facebook.com",48,3
"2020-09-17","instagram.com",0,3
"2020-09-18","stackoverflow.com",0,3
"2020-09-18","wikipedia.org",3,3
"2020-09-18","github.com",0,3
"2020-09-18","pw.edu.pl",0,3
"2020-09-18","youtube.com",131,3
"2020-09-18","google.com",24,3
"2020-09-18","facebook.com",47,3
"2020-09-18","instagram.com",0,3
"2020-09-19","stackoverflow.com",0,3
"2020-09-19","wikipedia.org",0,3
"2020-09-19","github.com",0,3
"2020-09-19","pw.edu.pl",63,3
"2020-09-19","youtube.com",109,3
"2020-09-19","google.com",28,3
"2020-09-19","facebook.com",55,3
"2020-09-19","instagram.com",0,3
"2020-09-20","stackoverflow.com",0,3
"2020-09-20","wikipedia.org",4,3
"2020-09-20","github.com",0,3
"2020-09-20","pw.edu.pl",9,3
"2020-09-20","youtube.com",82,3
"2020-09-20","google.com",25,3
"2020-09-20","facebook.com",20,3
"2020-09-20","instagram.com",0,3
"2020-09-21","stackoverflow.com",0,3
"2020-09-21","wikipedia.org",2,3
"2020-09-21","github.com",0,3
"2020-09-21","pw.edu.pl",4,3
"2020-09-21","youtube.com",78,3
"2020-09-21","google.com",36,3
"2020-09-21","facebook.com",31,3
"2020-09-21","instagram.com",0,3
"2020-09-22","stackoverflow.com",0,3
"2020-09-22","wikipedia.org",5,3
"2020-09-22","github.com",0,3
"2020-09-22","pw.edu.pl",18,3
"2020-09-22","youtube.com",128,3
"2020-09-22","google.com",76,3
"2020-09-22","facebook.com",63,3
"2020-09-22","instagram.com",0,3
"2020-09-23","stackoverflow.com",0,3
"2020-09-23","wikipedia.org",10,3
"2020-09-23","github.com",0,3
"2020-09-23","pw.edu.pl",26,3
"2020-09-23","youtube.com",82,3
"2020-09-23","google.com",82,3
"2020-09-23","facebook.com",22,3
"2020-09-23","instagram.com",0,3
"2020-09-24","stackoverflow.com",0,3
"2020-09-24","wikipedia.org",15,3
"2020-09-24","github.com",0,3
"2020-09-24","pw.edu.pl",66,3
"2020-09-24","youtube.com",119,3
"2020-09-24","google.com",83,3
"2020-09-24","facebook.com",29,3
"2020-09-24","instagram.com",0,3
"2020-09-25","stackoverflow.com",0,3
"2020-09-25","wikipedia.org",12,3
"2020-09-25","github.com",0,3
"2020-09-25","pw.edu.pl",411,3
"2020-09-25","youtube.com",152,3
"2020-09-25","google.com",43,3
"2020-09-25","facebook.com",20,3
"2020-09-25","instagram.com",0,3
"2020-09-26","stackoverflow.com",0,3
"2020-09-26","wikipedia.org",0,3
"2020-09-26","github.com",0,3
"2020-09-26","pw.edu.pl",72,3
"2020-09-26","youtube.com",43,3
"2020-09-26","google.com",8,3
"2020-09-26","facebook.com",29,3
"2020-09-26","instagram.com",0,3
"2020-09-27","stackoverflow.com",0,3
"2020-09-27","wikipedia.org",16,3
"2020-09-27","github.com",0,3
"2020-09-27","pw.edu.pl",119,3
"2020-09-27","youtube.com",136,3
"2020-09-27","google.com",73,3
"2020-09-27","facebook.com",36,3
"2020-09-27","instagram.com",0,3
"2020-09-28","stackoverflow.com",0,3
"2020-09-28","wikipedia.org",7,3
"2020-09-28","github.com",0,3
"2020-09-28","pw.edu.pl",25,3
"2020-09-28","youtube.com",161,3
"2020-09-28","google.com",78,3
"2020-09-28","facebook.com",38,3
"2020-09-28","instagram.com",0,3
"2020-09-29","stackoverflow.com",0,3
"2020-09-29","wikipedia.org",9,3
"2020-09-29","github.com",0,3
"2020-09-29","pw.edu.pl",120,3
"2020-09-29","youtube.com",193,3
"2020-09-29","google.com",107,3
"2020-09-29","facebook.com",23,3
"2020-09-29","instagram.com",0,3
"2020-09-30","stackoverflow.com",0,3
"2020-09-30","wikipedia.org",1,3
"2020-09-30","github.com",0,3
"2020-09-30","pw.edu.pl",118,3
"2020-09-30","youtube.com",158,3
"2020-09-30","google.com",29,3
"2020-09-30","facebook.com",39,3
"2020-09-30","instagram.com",0,3
"2020-10-01","stackoverflow.com",0,3
"2020-10-01","wikipedia.org",9,3
"2020-10-01","github.com",0,3
"2020-10-01","pw.edu.pl",44,3
"2020-10-01","youtube.com",156,3
"2020-10-01","google.com",32,3
"2020-10-01","facebook.com",58,3
"2020-10-01","instagram.com",0,3
"2020-10-02","stackoverflow.com",0,3
"2020-10-02","wikipedia.org",0,3
"2020-10-02","github.com",0,3
"2020-10-02","pw.edu.pl",90,3
"2020-10-02","youtube.com",116,3
"2020-10-02","google.com",15,3
"2020-10-02","facebook.com",22,3
"2020-10-02","instagram.com",0,3
"2020-10-03","stackoverflow.com",0,3
"2020-10-03","wikipedia.org",0,3
"2020-10-03","github.com",0,3
"2020-10-03","pw.edu.pl",81,3
"2020-10-03","youtube.com",169,3
"2020-10-03","google.com",35,3
"2020-10-03","facebook.com",62,3
"2020-10-03","instagram.com",0,3
"2020-10-04","stackoverflow.com",0,3
"2020-10-04","wikipedia.org",1,3
"2020-10-04","github.com",0,3
"2020-10-04","pw.edu.pl",109,3
"2020-10-04","youtube.com",142,3
"2020-10-04","google.com",57,3
"2020-10-04","facebook.com",104,3
"2020-10-04","instagram.com",0,3
"2020-10-05","stackoverflow.com",5,3
"2020-10-05","wikipedia.org",7,3
"2020-10-05","github.com",22,3
"2020-10-05","pw.edu.pl",118,3
"2020-10-05","youtube.com",196,3
"2020-10-05","google.com",78,3
"2020-10-05","facebook.com",48,3
"2020-10-05","instagram.com",0,3
"2020-10-07","stackoverflow.com",0,3
"2020-10-07","wikipedia.org",4,3
"2020-10-07","github.com",0,3
"2020-10-07","pw.edu.pl",79,3
"2020-10-07","youtube.com",66,3
"2020-10-07","google.com",27,3
"2020-10-07","facebook.com",18,3
"2020-10-07","instagram.com",0,3
"2020-10-08","stackoverflow.com",0,3
"2020-10-08","wikipedia.org",1,3
"2020-10-08","github.com",0,3
"2020-10-08","pw.edu.pl",84,3
"2020-10-08","youtube.com",161,3
"2020-10-08","google.com",27,3
"2020-10-08","facebook.com",34,3
"2020-10-08","instagram.com",0,3
"2020-10-09","stackoverflow.com",0,3
"2020-10-09","wikipedia.org",0,3
"2020-10-09","github.com",0,3
"2020-10-09","pw.edu.pl",0,3
"2020-10-09","youtube.com",170,3
"2020-10-09","google.com",14,3
"2020-10-09","facebook.com",31,3
"2020-10-09","instagram.com",0,3
"2020-10-10","stackoverflow.com",0,3
"2020-10-10","wikipedia.org",5,3
"2020-10-10","github.com",0,3
"2020-10-10","pw.edu.pl",100,3
"2020-10-10","youtube.com",224,3
"2020-10-10","google.com",76,3
"2020-10-10","facebook.com",65,3
"2020-10-10","instagram.com",0,3
"2020-10-11","stackoverflow.com",0,3
"2020-10-11","wikipedia.org",8,3
"2020-10-11","github.com",28,3
"2020-10-11","pw.edu.pl",172,3
"2020-10-11","youtube.com",277,3
"2020-10-11","google.com",121,3
"2020-10-11","facebook.com",35,3
"2020-10-11","instagram.com",0,3
"2020-10-12","stackoverflow.com",0,3
"2020-10-12","wikipedia.org",8,3
"2020-10-12","github.com",8,3
"2020-10-12","pw.edu.pl",13,3
"2020-10-12","youtube.com",270,3
"2020-10-12","google.com",64,3
"2020-10-12","facebook.com",33,3
"2020-10-12","instagram.com",0,3
"2020-10-13","stackoverflow.com",0,3
"2020-10-13","wikipedia.org",3,3
"2020-10-13","github.com",0,3
"2020-10-13","pw.edu.pl",49,3
"2020-10-13","youtube.com",105,3
"2020-10-13","google.com",79,3
"2020-10-13","facebook.com",64,3
"2020-10-13","instagram.com",0,3
"2020-10-14","stackoverflow.com",0,3
"2020-10-14","wikipedia.org",22,3
"2020-10-14","github.com",0,3
"2020-10-14","pw.edu.pl",80,3
"2020-10-14","youtube.com",180,3
"2020-10-14","google.com",105,3
"2020-10-14","facebook.com",28,3
"2020-10-14","instagram.com",0,3
"2020-10-15","stackoverflow.com",0,3
"2020-10-15","wikipedia.org",6,3
"2020-10-15","github.com",0,3
"2020-10-15","pw.edu.pl",27,3
"2020-10-15","youtube.com",265,3
"2020-10-15","google.com",177,3
"2020-10-15","facebook.com",19,3
"2020-10-15","instagram.com",0,3
"2020-10-16","stackoverflow.com",0,3
"2020-10-16","wikipedia.org",1,3
"2020-10-16","github.com",0,3
"2020-10-16","pw.edu.pl",0,3
"2020-10-16","youtube.com",111,3
"2020-10-16","google.com",39,3
"2020-10-16","facebook.com",31,3
"2020-10-16","instagram.com",0,3
"2020-10-17","stackoverflow.com",0,3
"2020-10-17","wikipedia.org",7,3
"2020-10-17","github.com",79,3
"2020-10-17","pw.edu.pl",38,3
"2020-10-17","youtube.com",163,3
"2020-10-17","google.com",148,3
"2020-10-17","facebook.com",29,3
"2020-10-17","instagram.com",0,3
"2020-10-18","stackoverflow.com",6,3
"2020-10-18","wikipedia.org",21,3
"2020-10-18","github.com",269,3
"2020-10-18","pw.edu.pl",55,3
"2020-10-18","youtube.com",316,3
"2020-10-18","google.com",274,3
"2020-10-18","facebook.com",33,3
"2020-10-18","instagram.com",0,3
"2020-10-19","stackoverflow.com",0,3
"2020-10-19","wikipedia.org",6,3
"2020-10-19","github.com",4,3
"2020-10-19","pw.edu.pl",88,3
"2020-10-19","youtube.com",238,3
"2020-10-19","google.com",55,3
"2020-10-19","facebook.com",49,3
"2020-10-19","instagram.com",0,3
"2020-10-20","stackoverflow.com",0,3
"2020-10-20","wikipedia.org",11,3
"2020-10-20","github.com",1,3
"2020-10-20","pw.edu.pl",21,3
"2020-10-20","youtube.com",239,3
"2020-10-20","google.com",53,3
"2020-10-20","facebook.com",60,3
"2020-10-20","instagram.com",0,3
"2020-10-21","stackoverflow.com",0,3
"2020-10-21","wikipedia.org",12,3
"2020-10-21","github.com",1,3
"2020-10-21","pw.edu.pl",29,3
"2020-10-21","youtube.com",226,3
"2020-10-21","google.com",95,3
"2020-10-21","facebook.com",62,3
"2020-10-21","instagram.com",0,3
"2020-10-22","stackoverflow.com",5,3
"2020-10-22","wikipedia.org",7,3
"2020-10-22","github.com",0,3
"2020-10-22","pw.edu.pl",20,3
"2020-10-22","youtube.com",200,3
"2020-10-22","google.com",56,3
"2020-10-22","facebook.com",24,3
"2020-10-22","instagram.com",0,3
"2020-10-23","stackoverflow.com",0,3
"2020-10-23","wikipedia.org",10,3
"2020-10-23","github.com",0,3
"2020-10-23","pw.edu.pl",12,3
"2020-10-23","youtube.com",138,3
"2020-10-23","google.com",39,3
"2020-10-23","facebook.com",44,3
"2020-10-23","instagram.com",0,3
"2020-10-24","stackoverflow.com",0,3
"2020-10-24","wikipedia.org",13,3
"2020-10-24","github.com",0,3
"2020-10-24","pw.edu.pl",194,3
"2020-10-24","youtube.com",183,3
"2020-10-24","google.com",207,3
"2020-10-24","facebook.com",27,3
"2020-10-24","instagram.com",0,3
"2020-10-25","stackoverflow.com",3,3
"2020-10-25","wikipedia.org",13,3
"2020-10-25","github.com",0,3
"2020-10-25","pw.edu.pl",50,3
"2020-10-25","youtube.com",205,3
"2020-10-25","google.com",53,3
"2020-10-25","facebook.com",24,3
"2020-10-25","instagram.com",0,3
"2020-10-26","stackoverflow.com",0,3
"2020-10-26","wikipedia.org",6,3
"2020-10-26","github.com",6,3
"2020-10-26","pw.edu.pl",23,3
"2020-10-26","youtube.com",203,3
"2020-10-26","google.com",101,3
"2020-10-26","facebook.com",43,3
"2020-10-26","instagram.com",0,3
"2020-10-27","stackoverflow.com",1,3
